degree,main attack damage,main attack damage boss,main attack pierce,main attack cooldown,main attack range,main attack projectile count,main attack dot,main attack dot boss,main attack dot duration,orbit attack damage,orbit attack damage ceramic,orbit attack damage boss,orbit attack pierce,orbit attack cooldown,orbit attack range,press attack damage,press attack damage MOAB,press attack damage boss,press attack pierce,press attack cooldown,press attack rehit,press attack range,press knockback MOAB,press knockback BFB,press knockback ZOMG,press knockback DDT,press explosion damage,press explosion damage boss,press explosion pierce,press explosion dot,press explosion dot boss,press explosion dot duration,primary tower attack cooldown multiplier
1,20.0,70.0,100.0,0.04,60.0,1.0,750.0,750.0,15.0,42.0,62.0,212.0,1000.0,0.1,50.0,1.0,20.0,20.0,300.0,3.0,0.1,100.0,1.0,0.5,0.25,0.25,2500.0,6500.0,20.0,500.0,500.0,4.0,0.9
2,20.2526,71.8632,101.1,0.0395,60.0,1.0,757.5526,769.3105,15.0,42.4737,62.6737,217.5053,1010.1,0.0988,50.0,1.0632,20.2526,20.5789,303.1,2.9628,0.1,100.0,1.0,0.5,0.25,0.25,2525.0526,6666.8421,20.3,505.0526,512.8947,4.0,0.9
3,20.5053,73.7263,102.2,0.039,60.0,1.0,765.1053,788.6211,15.0,42.9474,63.3474,223.0105,1020.2,0.0975,50.0,1.1263,20.5053,21.1579,306.2,2.9256,0.1,100.0,1.0,0.5,0.25,0.25,2550.1053,6833.6842,20.6,510.1053,525.7895,4.0,0.9
4,20.7579,75.5895,103.3,0.0385,60.0,1.0,772.6579,807.9316,15.0,43.4211,64.0211,228.5158,1030.3,0.0963,50.0,1.1895,20.7579,21.7368,309.3,2.8884,0.1,100.0,1.0,0.5,0.25,0.25,2575.1579,7000.5263,20.9,515.1579,538.6842,4.0,0.9
5,21.0105,77.4526,104.4,0.038,60.0,1.0,780.2105,827.2421,15.0,43.8947,64.6947,234.0211,1040.4,0.095,50.0,1.2526,21.0105,22.3158,312.4,2.8512,0.1,100.0,1.0,0.5,0.25,0.25,2600.2105,7167.3684,21.2,520.2105,551.5789,4.0,0.9
6,21.2632,79.3158,105.5,0.0375,60.0,1.0,787.7632,846.5526,15.0,44.3684,65.3684,239.5263,1050.5,0.0938,50.0,1.3158,21.2632,22.8947,315.5,2.814,0.1,100.0,1.0,0.5,0.25,0.25,2625.2632,7334.2105,21.5,525.2632,564.4737,4.0,0.9
7,21.5158,81.1789,106.6,0.037,60.0,1.0,795.3158,865.8632,15.0,44.8421,66.0421,245.0316,1060.6,0.0925,50.0,1.3789,21.5158,23.4737,318.6,2.7768,0.1,100.0,1.0,0.5,0.25,0.25,2650.3158,7501.0526,21.8,530.3158,577.3684,4.0,0.9
8,21.7684,83.0421,107.7,0.0365,60.0,1.0,802.8684,885.1737,15.0,45.3158,66.7158,250.5368,1070.7,0.0913,50.0,1.4421,21.7684,24.0526,321.7,2.7396,0.1,100.0,1.0,0.5,0.25,0.25,2675.3684,7667.8947,22.1,535.3684,590.2632,4.0,0.9
9,22.0211,84.9053,108.8,0.036,60.0,1.0,810.4211,904.4842,15.0,45.7895,67.3895,256.0421,1080.8,0.0901,50.0,1.5053,22.0211,24.6316,324.8,2.7024,0.1,100.0,1.0,0.5,0.25,0.25,2700.4211,7834.7368,22.4,540.4211,603.1579,4.0,0.9
10,22.2737,86.7684,109.9,0.0355,60.0,1.0,817.9737,923.7947,15.0,46.2632,68.0632,261.5474,1090.9,0.0888,50.0,1.5684,22.2737,25.2105,327.9,2.6652,0.1,100.0,1.0,0.5,0.25,0.25,2725.4737,8001.5789,22.7,545.4737,616.0526,4.0,0.9
11,22.5263,88.6316,111.0,0.0351,60.0,1.0,825.5263,943.1053,15.0,46.7368,68.7368,267.0526,1101.0,0.0876,50.0,1.6316,22.5263,25.7895,331.0,2.628,0.1,100.0,1.0,0.5,0.25,0.25,2750.5263,8168.4211,23.0,550.5263,628.9474,4.0,0.9
12,22.7789,90.4947,112.1,0.0346,60.0,1.0,833.0789,962.4158,15.0,47.2105,69.4105,272.5579,1111.1,0.0863,50.0,1.6947,22.7789,26.3684,334.1,2.5908,0.1,100.0,1.0,0.5,0.25,0.25,2775.5789,8335.2632,23.3,555.5789,641.8421,4.0,0.9
13,23.0316,92.3579,113.2,0.0341,60.0,1.0,840.6316,981.7263,15.0,47.6842,70.0842,278.0632,1121.2,0.0851,50.0,1.7579,23.0316,26.9474,337.2,2.5536,0.1,100.0,1.0,0.5,0.25,0.25,2800.6316,8502.1053,23.6,560.6316,654.7368,4.0,0.9
14,23.2842,94.2211,114.3,0.0336,60.0,1.0,848.1842,1001.0368,15.0,48.1579,70.7579,283.5684,1131.3,0.0839,50.0,1.8211,23.2842,27.5263,340.3,2.5164,0.1,100.0,1.0,0.5,0.25,0.25,2825.6842,8668.9474,23.9,565.6842,667.6316,4.0,0.9
15,23.5368,96.0842,115.4,0.0331,60.0,1.0,855.7368,1020.3474,15.0,48.6316,71.4316,289.0737,1141.4,0.0826,50.0,1.8842,23.5368,28.1053,343.4,2.4792,0.1,100.0,1.0,0.5,0.25,0.25,2850.7368,8835.7895,24.2,570.7368,680.5263,4.0,0.9
16,23.7895,97.9474,116.5,0.0326,60.0,1.0,863.2895,1039.6579,15.0,49.1053,72.1053,294.5789,1151.5,0.0814,50.0,1.9474,23.7895,28.6842,346.5,2.442,0.1,100.0,1.0,0.5,0.25,0.25,2875.7895,9002.6316,24.5,575.7895,693.4211,4.0,0.9
17,24.0421,99.8105,117.6,0.0321,60.0,1.0,870.8421,1058.9684,15.0,49.5789,72.7789,300.0842,1161.6,0.0801,50.0,2.0105,24.0421,29.2632,349.6,2.4048,0.1,100.0,1.0,0.5,0.25,0.25,2900.8421,9169.4737,24.8,580.8421,706.3158,4.0,0.9
18,24.2947,101.6737,118.7,0.0316,60.0,1.0,878.3947,1078.2789,15.0,50.0526,73.4526,305.5895,1171.7,0.0789,50.0,2.0737,24.2947,29.8421,352.7,2.3676,0.1,100.0,1.0,0.5,0.25,0.25,2925.8947,9336.3158,25.1,585.8947,719.2105,4.0,0.9
19,24.5474,103.5368,119.8,0.0311,60.0,1.0,885.9474,1097.5895,15.0,50.5263,74.1263,311.0947,1181.8,0.0776,50.0,2.1368,24.5474,30.4211,355.8,2.3304,0.1,100.0,1.0,0.5,0.25,0.25,2950.9474,9503.1579,25.4,590.9474,732.1053,4.0,0.9
20,24.8,105.4,120.9,0.0306,60.0,1.0,893.5,1116.9,15.0,51.0,74.8,316.6,1191.9,0.0764,50.0,2.2,24.8,31.0,358.9,2.2932,0.1,100.0,1.0,0.5,0.25,0.25,2976.0,9670.0,25.7,596.0,745.0,4.0,0.9
21,25.1,107.655,122.0,0.0305,60.0,1.0,901.1,1139.47,15.0,51.52,75.52,323.095,1202.0,0.076,50.0,2.31,25.1,31.76,362.0,2.2826,0.1,100.0,1.0,0.5,0.25,0.25,3001.1,9864.35,26.0,601.1,760.1,4.0,0.9
22,25.4,109.91,123.1,0.0303,60.0,1.0,908.7,1162.04,15.0,52.04,76.24,329.59,1212.1,0.0757,50.0,2.42,25.4,32.52,365.1,2.272,0.1,100.0,1.0,0.5,0.25,0.25,3026.2,10058.7,26.3,606.2,775.2,4.0,0.9
23,25.7,112.165,124.2,0.0302,60.0,1.0,916.3,1184.61,15.0,52.56,76.96,336.085,1222.2,0.0754,50.0,2.53,25.7,33.28,368.2,2.2614,0.1,100.0,1.0,0.5,0.25,0.25,3051.3,10253.05,26.6,611.3,790.3,4.0,0.9
24,26.0,114.42,125.3,0.03,60.0,1.0,923.9,1207.18,15.0,53.08,77.68,342.58,1232.3,0.075,50.0,2.64,26.0,34.04,371.3,2.2508,0.1,100.0,1.0,0.5,0.25,0.25,3076.4,10447.4,26.9,616.4,805.4,4.0,0.9
25,26.3,116.675,126.4,0.0299,60.0,1.0,931.5,1229.75,15.0,53.6,78.4,349.075,1242.4,0.0746,50.0,2.75,26.3,34.8,374.4,2.2401,0.1,100.0,1.0,0.5,0.25,0.25,3101.5,10641.75,27.2,621.5,820.5,4.0,0.9
26,26.6,118.93,127.5,0.0297,60.0,1.0,939.1,1252.32,15.0,54.12,79.12,355.57,1252.5,0.0743,50.0,2.86,26.6,35.56,377.5,2.2295,0.1,100.0,1.0,0.5,0.25,0.25,3126.6,10836.1,27.5,626.6,835.6,4.0,0.9
27,26.9,121.185,128.6,0.0296,60.0,1.0,946.7,1274.89,15.0,54.64,79.84,362.065,1262.6,0.074,50.0,2.97,26.9,36.32,380.6,2.2189,0.1,100.0,1.0,0.5,0.25,0.25,3151.7,11030.45,27.8,631.7,850.7,4.0,0.9
28,27.2,123.44,129.7,0.0294,60.0,1.0,954.3,1297.46,15.0,55.16,80.56,368.56,1272.7,0.0736,50.0,3.08,27.2,37.08,383.7,2.2083,0.1,100.0,1.0,0.5,0.25,0.25,3176.8,11224.8,28.1,636.8,865.8,4.0,0.9
29,27.5,125.695,130.8,0.0293,60.0,1.0,961.9,1320.03,15.0,55.68,81.28,375.055,1282.8,0.0732,50.0,3.19,27.5,37.84,386.8,2.1977,0.1,100.0,1.0,0.5,0.25,0.25,3201.9,11419.15,28.4,641.9,880.9,4.0,0.9
30,27.8,127.95,131.9,0.0291,60.0,1.0,969.5,1342.6,15.0,56.2,82.0,381.55,1292.9,0.0729,50.0,3.3,27.8,38.6,389.9,2.1871,0.1,100.0,1.0,0.5,0.25,0.25,3227.0,11613.5,28.7,647.0,896.0,4.0,0.9
31,28.1,130.205,133.0,0.029,60.0,1.0,977.1,1365.17,15.0,56.72,82.72,388.045,1303.0,0.0726,50.0,3.41,28.1,39.36,393.0,2.1765,0.1,100.0,1.0,0.5,0.25,0.25,3252.1,11807.85,29.0,652.1,911.1,4.0,0.9
32,28.4,132.46,134.1,0.0289,60.0,1.0,984.7,1387.74,15.0,57.24,83.44,394.54,1313.1,0.0722,50.0,3.52,28.4,40.12,396.1,2.1659,0.1,100.0,1.0,0.5,0.25,0.25,3277.2,12002.2,29.3,657.2,926.2,4.0,0.9
33,28.7,134.715,135.2,0.0287,60.0,1.0,992.3,1410.31,15.0,57.76,84.16,401.035,1323.2,0.0718,50.0,3.63,28.7,40.88,399.2,2.1553,0.1,100.0,1.0,0.5,0.25,0.25,3302.3,12196.55,29.6,662.3,941.3,4.0,0.9
34,29.0,136.97,136.3,0.0286,60.0,1.0,999.9,1432.88,15.0,58.28,84.88,407.53,1333.3,0.0715,50.0,3.74,29.0,41.64,402.3,2.1447,0.1,100.0,1.0,0.5,0.25,0.25,3327.4,12390.9,29.9,667.4,956.4,4.0,0.9
35,29.3,139.225,137.4,0.0284,60.0,1.0,1007.5,1455.45,15.0,58.8,85.6,414.025,1343.4,0.0712,50.0,3.85,29.3,42.4,405.4,2.1341,0.1,100.0,1.0,0.5,0.25,0.25,3352.5,12585.25,30.2,672.5,971.5,4.0,0.9
36,29.6,141.48,138.5,0.0283,60.0,1.0,1015.1,1478.02,15.0,59.32,86.32,420.52,1353.5,0.0708,50.0,3.96,29.6,43.16,408.5,2.1234,0.1,100.0,1.0,0.5,0.25,0.25,3377.6,12779.6,30.5,677.6,986.6,4.0,0.9
37,29.9,143.735,139.6,0.0281,60.0,1.0,1022.7,1500.59,15.0,59.84,87.04,427.015,1363.6,0.0704,50.0,4.07,29.9,43.92,411.6,2.1128,0.1,100.0,1.0,0.5,0.25,0.25,3402.7,12973.95,30.8,682.7,1001.7,4.0,0.9
38,30.2,145.99,140.7,0.028,60.0,1.0,1030.3,1523.16,15.0,60.36,87.76,433.51,1373.7,0.0701,50.0,4.18,30.2,44.68,414.7,2.1022,0.1,100.0,1.0,0.5,0.25,0.25,3427.8,13168.3,31.1,687.8,1016.8,4.0,0.9
39,30.5,148.245,141.8,0.0278,60.0,1.0,1037.9,1545.73,15.0,60.88,88.48,440.005,1383.8,0.0698,50.0,4.29,30.5,45.44,417.8,2.0916,0.1,100.0,1.0,0.5,0.25,0.25,3452.9,13362.65,31.4,692.9,1031.9,4.0,0.9
40,30.8,150.5,142.9,0.0277,60.0,1.0,1045.5,1568.3,15.0,61.4,89.2,446.5,1393.9,0.0694,50.0,4.4,30.8,46.2,420.9,2.081,0.1,100.0,1.0,0.5,0.25,0.25,3478.0,13557.0,31.7,698.0,1047.0,4.0,0.9
41,31.1,153.15,144.0,0.0276,60.0,1.0,1053.1,1594.665,15.0,61.92,89.92,454.105,1404.0,0.0692,50.0,4.51,31.1,47.11,424.0,2.0742,0.1,100.0,1.0,0.5,0.25,0.25,3503.1,13783.9,32.0,703.1,1064.65,4.0,0.9
42,31.4,155.8,145.1,0.0275,60.0,1.0,1060.7,1621.03,15.0,62.44,90.64,461.71,1414.1,0.0689,50.0,4.62,31.4,48.02,427.1,2.0673,0.1,100.0,1.0,0.5,0.25,0.25,3528.2,14010.8,32.3,708.2,1082.3,4.0,0.9
43,31.7,158.45,146.2,0.0274,60.0,1.0,1068.3,1647.395,15.0,62.96,91.36,469.315,1424.2,0.0687,50.0,4.73,31.7,48.93,430.2,2.0605,0.1,100.0,1.0,0.5,0.25,0.25,3553.3,14237.7,32.6,713.3,1099.95,4.0,0.9
44,32.0,161.1,147.3,0.0273,60.0,1.0,1075.9,1673.76,15.0,63.48,92.08,476.92,1434.3,0.0685,50.0,4.84,32.0,49.84,433.3,2.0536,0.1,100.0,1.0,0.5,0.25,0.25,3578.4,14464.6,32.9,718.4,1117.6,4.0,0.9
45,32.3,163.75,148.4,0.0272,60.0,1.0,1083.5,1700.125,15.0,64.0,92.8,484.525,1444.4,0.0683,50.0,4.95,32.3,50.75,436.4,2.0468,0.1,100.0,1.0,0.5,0.25,0.25,3603.5,14691.5,33.2,723.5,1135.25,4.0,0.9
46,32.6,166.4,149.5,0.0272,60.0,1.0,1091.1,1726.49,15.0,64.52,93.52,492.13,1454.5,0.068,50.0,5.06,32.6,51.66,439.5,2.0399,0.1,100.0,1.0,0.5,0.25,0.25,3628.6,14918.4,33.5,728.6,1152.9,4.0,0.9
47,32.9,169.05,150.6,0.0271,60.0,1.0,1098.7,1752.855,15.0,65.04,94.24,499.735,1464.6,0.0678,50.0,5.17,32.9,52.57,442.6,2.0331,0.1,100.0,1.0,0.5,0.25,0.25,3653.7,15145.3,33.8,733.7,1170.55,4.0,0.9
48,33.2,171.7,151.7,0.027,60.0,1.0,1106.3,1779.22,15.0,65.56,94.96,507.34,1474.7,0.0676,50.0,5.28,33.2,53.48,445.7,2.0262,0.1,100.0,1.0,0.5,0.25,0.25,3678.8,15372.2,34.1,738.8,1188.2,4.0,0.9
