degree,radial dart damage,radial dart damage boss,radial dart pierce,radial dart projectile count,radial dart cooldown,homing missile damage,homing missile damage boss,homing missile pierce,homing missile projectile count,homing missile cooldown,homing missile explosion damage,homing missile explosion damage boss,homing missile explosion pierce,forward dart damage,forward dart damage boss,forward dart pierce,forward dart projectile count,forward dart cooldown,bombing run ability cooldown,bombing run ability damage,bombing run ability damage boss,bombing run ability pierce,bombing run ability blast radius,bombing run ability projectile count,bombing run ability stun duration,dummy range
1,300.0,600.0,35.0,12.0,0.66,200.0,400.0,1.0,8.0,0.66,300.0,600.0,35.0,150.0,300.0,50.0,2.0,0.11,60.0,30000.0,30000.0,150.0,50.0,8.0,8.0,20.0
2,303.0526,615.4605,35.45,12.0,0.6518,202.0526,410.3289,1.0,8.0,0.6518,303.0526,615.4605,35.45,151.5526,307.7632,50.6,2.0,0.1086,59.2563,30300.0526,30769.8026,151.6,50.0,8.0,8.0,20.0
3,306.1053,630.9211,35.9,12.0,0.6436,204.1053,420.6579,1.0,8.0,0.6436,306.1053,630.9211,35.9,153.1053,315.5263,51.2,2.0,0.1073,58.5126,30600.1053,31539.6053,153.2,50.0,8.0,8.0,20.0
4,309.1579,646.3816,36.35,12.0,0.6355,206.1579,430.9868,1.0,8.0,0.6355,309.1579,646.3816,36.35,154.6579,323.2895,51.8,2.0,0.1059,57.7689,30900.1579,32309.4079,154.8,50.0,8.0,8.0,20.0
5,312.2105,661.8421,36.8,12.0,0.6273,208.2105,441.3158,1.0,8.0,0.6273,312.2105,661.8421,36.8,156.2105,331.0526,52.4,2.0,0.1045,57.0253,31200.2105,33079.2105,156.4,50.0,8.0,8.0,20.0
6,315.2632,677.3026,37.25,12.0,0.6191,210.2632,451.6447,1.0,8.0,0.6191,315.2632,677.3026,37.25,157.7632,338.8158,53.0,2.0,0.1032,56.2816,31500.2632,33849.0132,158.0,50.0,8.0,8.0,20.0
7,318.3158,692.7632,37.7,12.0,0.6109,212.3158,461.9737,1.0,8.0,0.6109,318.3158,692.7632,37.7,159.3158,346.5789,53.6,2.0,0.1018,55.5379,31800.3158,34618.8158,159.6,50.0,8.0,8.0,20.0
8,321.3684,708.2237,38.15,12.0,0.6027,214.3684,472.3026,1.0,8.0,0.6027,321.3684,708.2237,38.15,160.8684,354.3421,54.2,2.0,0.1005,54.7942,32100.3684,35388.6184,161.2,50.0,8.0,8.0,20.0
9,324.4211,723.6842,38.6,12.0,0.5946,216.4211,482.6316,1.0,8.0,0.5946,324.4211,723.6842,38.6,162.4211,362.1053,54.8,2.0,0.0991,54.0505,32400.4211,36158.4211,162.8,50.0,8.0,8.0,20.0
10,327.4737,739.1447,39.05,12.0,0.5864,218.4737,492.9605,1.0,8.0,0.5864,327.4737,739.1447,39.05,163.9737,369.8684,55.4,2.0,0.0977,53.3068,32700.4737,36928.2237,164.4,50.0,8.0,8.0,20.0
11,330.5263,754.6053,39.5,12.0,0.5782,220.5263,503.2895,1.0,8.0,0.5782,330.5263,754.6053,39.5,165.5263,377.6316,56.0,2.0,0.0964,52.5632,33000.5263,37698.0263,166.0,50.0,8.0,8.0,20.0
12,333.5789,770.0658,39.95,12.0,0.57,222.5789,513.6184,1.0,8.0,0.57,333.5789,770.0658,39.95,167.0789,385.3947,56.6,2.0,0.095,51.8195,33300.5789,38467.8289,167.6,50.0,8.0,8.0,20.0
13,336.6316,785.5263,40.4,12.0,0.5619,224.6316,523.9474,1.0,8.0,0.5619,336.6316,785.5263,40.4,168.6316,393.1579,57.2,2.0,0.0936,51.0758,33600.6316,39237.6316,169.2,50.0,8.0,8.0,20.0
14,339.6842,800.9868,40.85,12.0,0.5537,226.6842,534.2763,1.0,8.0,0.5537,339.6842,800.9868,40.85,170.1842,400.9211,57.8,2.0,0.0923,50.3321,33900.6842,40007.4342,170.8,50.0,8.0,8.0,20.0
15,342.7368,816.4474,41.3,12.0,0.5455,228.7368,544.6053,1.0,8.0,0.5455,342.7368,816.4474,41.3,171.7368,408.6842,58.4,2.0,0.0909,49.5884,34200.7368,40777.2368,172.4,50.0,8.0,8.0,20.0
16,345.7895,831.9079,41.75,12.0,0.5373,230.7895,554.9342,1.0,8.0,0.5373,345.7895,831.9079,41.75,173.2895,416.4474,59.0,2.0,0.0896,48.8447,34500.7895,41547.0395,174.0,50.0,8.0,8.0,20.0
17,348.8421,847.3684,42.2,12.0,0.5291,232.8421,565.2632,1.0,8.0,0.5291,348.8421,847.3684,42.2,174.8421,424.2105,59.6,2.0,0.0882,48.1011,34800.8421,42316.8421,175.6,50.0,8.0,8.0,20.0
18,351.8947,862.8289,42.65,12.0,0.521,234.8947,575.5921,1.0,8.0,0.521,351.8947,862.8289,42.65,176.3947,431.9737,60.2,2.0,0.0868,47.3574,35100.8947,43086.6447,177.2,50.0,8.0,8.0,20.0
19,354.9474,878.2895,43.1,12.0,0.5128,236.9474,585.9211,1.0,8.0,0.5128,354.9474,878.2895,43.1,177.9474,439.7368,60.8,2.0,0.0855,46.6137,35400.9474,43856.4474,178.8,50.0,8.0,8.0,20.0
20,358.0,893.75,43.55,12.0,0.5046,239.0,596.25,1.0,8.0,0.5046,358.0,893.75,43.55,179.5,447.5,61.4,2.0,0.0841,45.87,35701.0,44626.25,180.4,50.0,8.0,8.0,20.0
21,361.1,911.8375,44.0,12.0,0.5023,241.1,608.3625,1.0,8.0,0.5023,361.1,911.8375,44.0,181.1,456.625,62.0,2.0,0.0837,45.657,36001.1,45522.6625,182.0,50.0,8.0,8.0,20.0
22,364.2,929.925,44.45,12.0,0.4999,243.2,620.475,1.0,8.0,0.4999,364.2,929.925,44.45,182.7,465.75,62.6,2.0,0.0833,45.444,36301.2,46419.075,183.6,50.0,8.0,8.0,20.0
23,367.3,948.0125,44.9,12.0,0.4976,245.3,632.5875,1.0,8.0,0.4976,367.3,948.0125,44.9,184.3,474.875,63.2,2.0,0.0829,45.231,36601.3,47315.4875,185.2,50.0,8.0,8.0,20.0
24,370.4,966.1,45.35,12.0,0.4952,247.4,644.7,1.0,8.0,0.4952,370.4,966.1,45.35,185.9,484.0,63.8,2.0,0.0825,45.018,36901.4,48211.9,186.8,50.0,8.0,8.0,20.0
25,373.5,984.1875,45.8,12.0,0.4929,249.5,656.8125,1.0,8.0,0.4929,373.5,984.1875,45.8,187.5,493.125,64.4,2.0,0.0822,44.805,37201.5,49108.3125,188.4,50.0,8.0,8.0,20.0
26,376.6,1002.275,46.25,12.0,0.4905,251.6,668.925,1.0,8.0,0.4905,376.6,1002.275,46.25,189.1,502.25,65.0,2.0,0.0818,44.592,37501.6,50004.725,190.0,50.0,8.0,8.0,20.0
27,379.7,1020.3625,46.7,12.0,0.4882,253.7,681.0375,1.0,8.0,0.4882,379.7,1020.3625,46.7,190.7,511.375,65.6,2.0,0.0814,44.379,37801.7,50901.1375,191.6,50.0,8.0,8.0,20.0
28,382.8,1038.45,47.15,12.0,0.4858,255.8,693.15,1.0,8.0,0.4858,382.8,1038.45,47.15,192.3,520.5,66.2,2.0,0.081,44.166,38101.8,51797.55,193.2,50.0,8.0,8.0,20.0
29,385.9,1056.5375,47.6,12.0,0.4835,257.9,705.2625,1.0,8.0,0.4835,385.9,1056.5375,47.6,193.9,529.625,66.8,2.0,0.0806,43.953,38401.9,52693.9625,194.8,50.0,8.0,8.0,20.0
30,389.0,1074.625,48.05,12.0,0.4812,260.0,717.375,1.0,8.0,0.4812,389.0,1074.625,48.05,195.5,538.75,67.4,2.0,0.0802,43.74,38702.0,53590.375,196.4,50.0,8.0,8.0,20.0
31,392.1,1092.7125,48.5,12.0,0.4788,262.1,729.4875,1.0,8.0,0.4788,392.1,1092.7125,48.5,197.1,547.875,68.0,2.0,0.0798,43.527,39002.1,54486.7875,198.0,50.0,8.0,8.0,20.0
32,395.2,1110.8,48.95,12.0,0.4765,264.2,741.6,1.0,8.0,0.4765,395.2,1110.8,48.95,198.7,557.0,68.6,2.0,0.0794,43.314,39302.2,55383.2,199.6,50.0,8.0,8.0,20.0
33,398.3,1128.8875,49.4,12.0,0.4741,266.3,753.7125,1.0,8.0,0.4741,398.3,1128.8875,49.4,200.3,566.125,69.2,2.0,0.079,43.101,39602.3,56279.6125,201.2,50.0,8.0,8.0,20.0
34,401.4,1146.975,49.85,12.0,0.4718,268.4,765.825,1.0,8.0,0.4718,401.4,1146.975,49.85,201.9,575.25,69.8,2.0,0.0786,42.888,39902.4,57176.025,202.8,50.0,8.0,8.0,20.0
35,404.5,1165.0625,50.3,12.0,0.4694,270.5,777.9375,1.0,8.0,0.4694,404.5,1165.0625,50.3,203.5,584.375,70.4,2.0,0.0783,42.675,40202.5,58072.4375,204.4,50.0,8.0,8.0,20.0
36,407.6,1183.15,50.75,12.0,0.4671,272.6,790.05,1.0,8.0,0.4671,407.6,1183.15,50.75,205.1,593.5,71.0,2.0,0.0779,42.462,40502.6,58968.85,206.0,50.0,8.0,8.0,20.0
37,410.7,1201.2375,51.2,12.0,0.4647,274.7,802.1625,1.0,8.0,0.4647,410.7,1201.2375,51.2,206.7,602.625,71.6,2.0,0.0775,42.249,40802.7,59865.2625,207.6,50.0,8.0,8.0,20.0
38,413.8,1219.325,51.65,12.0,0.4624,276.8,814.275,1.0,8.0,0.4624,413.8,1219.325,51.65,208.3,611.75,72.2,2.0,0.0771,42.036,41102.8,60761.675,209.2,50.0,8.0,8.0,20.0
39,416.9,1237.4125,52.1,12.0,0.46,278.9,826.3875,1.0,8.0,0.46,416.9,1237.4125,52.1,209.9,620.875,72.8,2.0,0.0767,41.823,41402.9,61658.0875,210.8,50.0,8.0,8.0,20.0
40,420.0,1255.5,52.55,12.0,0.4577,281.0,838.5,1.0,8.0,0.4577,420.0,1255.5,52.55,211.5,630.0,73.4,2.0,0.0763,41.61,41703.0,62554.5,212.4,50.0,8.0,8.0,20.0
41,423.1,1276.6375,52.955,12.0,0.4562,283.1,852.6625,1.0,8.0,0.4562,423.1,1276.6375,52.955,213.1,640.675,74.0,2.0,0.0761,41.474,42003.1,63600.9625,214.0,50.0,8.0,8.0,20.0
42,426.2,1297.775,53.36,12.0,0.4547,285.2,866.825,1.0,8.0,0.4547,426.2,1297.775,53.36,214.7,651.35,74.6,2.0,0.0758,41.338,42303.2,64647.425,215.6,50.0,8.0,8.0,20.0
43,429.3,1318.9125,53.765,12.0,0.4532,287.3,880.9875,1.0,8.0,0.4532,429.3,1318.9125,53.765,216.3,662.025,75.2,2.0,0.0756,41.202,42603.3,65693.8875,217.2,50.0,8.0,8.0,20.0
44,432.4,1340.05,54.17,12.0,0.4517,289.4,895.15,1.0,8.0,0.4517,432.4,1340.05,54.17,217.9,672.7,75.8,2.0,0.0753,41.066,42903.4,66740.35,218.8,50.0,8.0,8.0,20.0
45,435.5,1361.1875,54.575,12.0,0.4502,291.5,909.3125,1.0,8.0,0.4502,435.5,1361.1875,54.575,219.5,683.375,76.4,2.0,0.0751,40.93,43203.5,67786.8125,220.4,50.0,8.0,8.0,20.0
46,438.6,1382.325,54.98,12.0,0.4487,293.6,923.475,1.0,8.0,0.4487,438.6,1382.325,54.98,221.1,694.05,77.0,2.0,0.0748,40.794,43503.6,68833.275,222.0,50.0,8.0,8.0,20.0
47,441.7,1403.4625,55.385,12.0,0.4472,295.7,937.6375,1.0,8.0,0.4472,441.7,1403.4625,55.385,222.7,704.725,77.6,2.0,0.0746,40.658,43803.7,69879.7375,223.6,50.0,8.0,8.0,20.0
48,444.8,1424.6,55.79,12.0,0.4457,297.8,951.8,1.0,8.0,0.4457,444.8,1424.6,55.79,224.3,715.4,78.2,2.0,0.0743,40.522,44103.8,70926.2,225.2,50.0,8.0,8.0,20.0
49,447.9,1445.7375,56.195,12.0,0.4442,299.9,965.9625,1.0,8.0,0.4442,447.9,1445.7375,56.195,225.9,726.075,78.8,2.0,0.0741,40.386,44403.9,71972.6625,226.8,50.0,8.0,8.0,20.0
50,451.0,1466.875,56.6,12.0,0.4427,302.0,980.125,1.0,8.0,0.4427,451.0,1466.875,56.6,227.5,736.75,79.4,2.0,0.0738,40.25,44704.0,73019.125,228.4,50.0,8.0,8.0,20.0
51,454.1,1488.0125,57.005,12.0,0.4412,304.1,994.2875,1.0,8.0,0.4412,454.1,1488.0125,57.005,229.1,747.425,80.0,2.0,0.0736,40.114,45004.1,74065.5875,230.0,50.0,8.0,8.0,20.0
52,457.2,1509.15,57.41,12.0,0.4397,306.2,1008.45,1.0,8.0,0.4397,457.2,1509.15,57.41,230.7,758.1,80.6,2.0,0.0733,39.978,45304.2,75112.05,231.6,50.0,8.0,8.0,20.0
53,460.3,1530.2875,57.815,12.0,0.4382,308.3,1022.6125,1.0,8.0,0.4382,460.3,1530.2875,57.815,232.3,768.775,81.2,2.0,0.0731,39.842,45604.3,76158.5125,233.2,50.0,8.0,8.0,20.0
54,463.4,1551.425,58.22,12.0,0.4367,310.4,1036.775,1.0,8.0,0.4367,463.4,1551.425,58.22,233.9,779.45,81.8,2.0,0.0728,39.706,45904.4,77204.975,234.8,50.0,8.0,8.0,20.0
55,466.5,1572.5625,58.625,12.0,0.4352,312.5,1050.9375,1.0,8.0,0.4352,466.5,1572.5625,58.625,235.5,790.125,82.4,2.0,0.0726,39.57,46204.5,78251.4375,236.4,50.0,8.0,8.0,20.0
56,469.6,1593.7,59.03,12.0,0.4337,314.6,1065.1,1.0,8.0,0.4337,469.6,1593.7,59.03,237.1,800.8,83.0,2.0,0.0723,39.434,46504.6,79297.9,238.0,50.0,8.0,8.0,20.0
57,472.7,1614.8375,59.435,12.0,0.4322,316.7,1079.2625,1.0,8.0,0.4322,472.7,1614.8375,59.435,238.7,811.475,83.6,2.0,0.0721,39.298,46804.7,80344.3625,239.6,50.0,8.0,8.0,20.0
58,475.8,1635.975,59.84,12.0,0.4307,318.8,1093.425,1.0,8.0,0.4307,475.8,1635.975,59.84,240.3,822.15,84.2,2.0,0.0718,39.162,47104.8,81390.825,241.2,50.0,8.0,8.0,20.0
59,478.9,1657.1125,60.245,12.0,0.4292,320.9,1107.5875,1.0,8.0,0.4292,478.9,1657.1125,60.245,241.9,832.825,84.8,2.0,0.0716,39.026,47404.9,82437.2875,242.8,50.0,8.0,8.0,20.0
60,482.0,1678.25,60.65,12.0,0.4277,323.0,1121.75,1.0,8.0,0.4277,482.0,1678.25,60.65,243.5,843.5,85.4,2.0,0.0713,38.89,47705.0,83483.75,244.4,50.0,8.0,8.0,20.0
61,485.1,1702.4375,61.145,12.0,0.4266,325.1,1137.9625,1.0,8.0,0.4266,485.1,1702.4375,61.145,245.1,855.725,86.0,2.0,0.0711,38.7885,48005.1,84680.2625,246.0,50.0,8.0,8.0,20.0
62,488.2,1726.625,61.64,12.0,0.4255,327.2,1154.175,1.0,8.0,0.4255,488.2,1726.625,61.64,246.7,867.95,86.6,2.0,0.0709,38.687,48305.2,85876.775,247.6,50.0,8.0,8.0,20.0
63,491.3,1750.8125,62.135,12.0,0.4244,329.3,1170.3875,1.0,8.0,0.4244,491.3,1750.8125,62.135,248.3,880.175,87.2,2.0,0.0707,38.5855,48605.3,87073.2875,249.2,50.0,8.0,8.0,20.0
64,494.4,1775.0,62.63,12.0,0.4232,331.4,1186.6,1.0,8.0,0.4232,494.4,1775.0,62.63,249.9,892.4,87.8,2.0,0.0706,38.484,48905.4,88269.8,250.8,50.0,8.0,8.0,20.0
65,497.5,1799.1875,63.125,12.0,0.4221,333.5,1202.8125,1.0,8.0,0.4221,497.5,1799.1875,63.125,251.5,904.625,88.4,2.0,0.0704,38.3825,49205.5,89466.3125,252.4,50.0,8.0,8.0,20.0
66,500.6,1823.375,63.62,12.0,0.421,335.6,1219.025,1.0,8.0,0.421,500.6,1823.375,63.62,253.1,916.85,89.0,2.0,0.0702,38.281,49505.6,90662.825,254.0,50.0,8.0,8.0,20.0
67,503.7,1847.5625,64.115,12.0,0.4199,337.7,1235.2375,1.0,8.0,0.4199,503.7,1847.5625,64.115,254.7,929.075,89.6,2.0,0.07,38.1795,49805.7,91859.3375,255.6,50.0,8.0,8.0,20.0
68,506.8,1871.75,64.61,12.0,0.4188,339.8,1251.45,1.0,8.0,0.4188,506.8,1871.75,64.61,256.3,941.3,90.2,2.0,0.0698,38.078,50105.8,93055.85,257.2,50.0,8.0,8.0,20.0
69,509.9,1895.9375,65.105,12.0,0.4177,341.9,1267.6625,1.0,8.0,0.4177,509.9,1895.9375,65.105,257.9,953.525,90.8,2.0,0.0696,37.9765,50405.9,94252.3625,258.8,50.0,8.0,8.0,20.0
70,513.0,1920.125,65.6,12.0,0.4165,344.0,1283.875,1.0,8.0,0.4165,513.0,1920.125,65.6,259.5,965.75,91.4,2.0,0.0694,37.875,50706.0,95448.875,260.4,50.0,8.0,8.0,20.0
71,516.1,1944.3125,66.095,12.0,0.4154,346.1,1300.0875,1.0,8.0,0.4154,516.1,1944.3125,66.095,261.1,977.975,92.0,2.0,0.0693,37.7735,51006.1,96645.3875,262.0,50.0,8.0,8.0,20.0
72,519.2,1968.5,66.59,12.0,0.4143,348.2,1316.3,1.0,8.0,0.4143,519.2,1968.5,66.59,262.7,990.2,92.6,2.0,0.0691,37.672,51306.2,97841.9,263.6,50.0,8.0,8.0,20.0
73,522.3,1992.6875,67.085,12.0,0.4132,350.3,1332.5125,1.0,8.0,0.4132,522.3,1992.6875,67.085,264.3,1002.425,93.2,2.0,0.0689,37.5705,51606.3,99038.4125,265.2,50.0,8.0,8.0,20.0
74,525.4,2016.875,67.58,12.0,0.4121,352.4,1348.725,1.0,8.0,0.4121,525.4,2016.875,67.58,265.9,1014.65,93.8,2.0,0.0687,37.469,51906.4,100234.925,266.8,50.0,8.0,8.0,20.0
75,528.5,2041.0625,68.075,12.0,0.411,354.5,1364.9375,1.0,8.0,0.411,528.5,2041.0625,68.075,267.5,1026.875,94.4,2.0,0.0685,37.3675,52206.5,101431.4375,268.4,50.0,8.0,8.0,20.0
76,531.6,2065.25,68.57,12.0,0.4099,356.6,1381.15,1.0,8.0,0.4099,531.6,2065.25,68.57,269.1,1039.1,95.0,2.0,0.0683,37.266,52506.6,102627.95,270.0,50.0,8.0,8.0,20.0
77,534.7,2089.4375,69.065,12.0,0.4087,358.7,1397.3625,1.0,8.0,0.4087,534.7,2089.4375,69.065,270.7,1051.325,95.6,2.0,0.0682,37.1645,52806.7,103824.4625,271.6,50.0,8.0,8.0,20.0
78,537.8,2113.625,69.56,12.0,0.4076,360.8,1413.575,1.0,8.0,0.4076,537.8,2113.625,69.56,272.3,1063.55,96.2,2.0,0.068,37.063,53106.8,105020.975,273.2,50.0,8.0,8.0,20.0
79,540.9,2137.8125,70.055,12.0,0.4065,362.9,1429.7875,1.0,8.0,0.4065,540.9,2137.8125,70.055,273.9,1075.775,96.8,2.0,0.0678,36.9615,53406.9,106217.4875,274.8,50.0,8.0,8.0,20.0
80,544.0,2162.0,70.55,12.0,0.4054,365.0,1446.0,1.0,8.0,0.4054,544.0,2162.0,70.55,275.5,1088.0,97.4,2.0,0.0676,36.86,53707.0,107414.0,276.4,50.0,8.0,8.0,20.0
81,547.1818,2174.3636,71.0,12.0,0.4045,367.1818,1454.3636,1.0,8.0,0.4045,547.1818,2174.3636,71.0,277.1818,1094.3636,98.0,2.0,0.0674,36.7736,54007.1818,108014.3636,278.0,50.0,8.0,8.0,20.0
82,550.3636,2186.7273,71.45,12.0,0.4035,369.3636,1462.7273,1.0,8.0,0.4035,550.3636,2186.7273,71.45,278.8636,1100.7273,98.6,2.0,0.0673,36.6873,54307.3636,108614.7273,279.6,50.0,8.0,8.0,20.0
83,553.5455,2199.0909,71.9,12.0,0.4026,371.5455,1471.0909,1.0,8.0,0.4026,553.5455,2199.0909,71.9,280.5455,1107.0909,99.2,2.0,0.0671,36.6009,54607.5455,109215.0909,281.2,50.0,8.0,8.0,20.0
84,556.7273,2211.4545,72.35,12.0,0.4016,373.7273,1479.4545,1.0,8.0,0.4016,556.7273,2211.4545,72.35,282.2273,1113.4545,99.8,2.0,0.0669,36.5145,54907.7273,109815.4545,282.8,50.0,8.0,8.0,20.0
85,559.9091,2223.8182,72.8,12.0,0.4007,375.9091,1487.8182,1.0,8.0,0.4007,559.9091,2223.8182,72.8,283.9091,1119.8182,100.4,2.0,0.0668,36.4282,55207.9091,110415.8182,284.4,50.0,8.0,8.0,20.0
86,563.0909,2236.1818,73.25,12.0,0.3997,378.0909,1496.1818,1.0,8.0,0.3997,563.0909,2236.1818,73.25,285.5909,1126.1818,101.0,2.0,0.0666,36.3418,55508.0909,111016.1818,286.0,50.0,8.0,8.0,20.0
87,566.2727,2248.5455,73.7,12.0,0.3988,380.2727,1504.5455,1.0,8.0,0.3988,566.2727,2248.5455,73.7,287.2727,1132.5455,101.6,2.0,0.0665,36.2555,55808.2727,111616.5455,287.6,50.0,8.0,8.0,20.0
88,569.4545,2260.9091,74.15,12.0,0.3978,382.4545,1512.9091,1.0,8.0,0.3978,569.4545,2260.9091,74.15,288.9545,1138.9091,102.2,2.0,0.0663,36.1691,56108.4545,112216.9091,289.2,50.0,8.0,8.0,20.0
89,572.6364,2273.2727,74.6,12.0,0.3969,384.6364,1521.2727,1.0,8.0,0.3969,572.6364,2273.2727,74.6,290.6364,1145.2727,102.8,2.0,0.0661,36.0827,56408.6364,112817.2727,290.8,50.0,8.0,8.0,20.0
90,575.8182,2285.6364,75.05,12.0,0.3959,386.8182,1529.6364,1.0,8.0,0.3959,575.8182,2285.6364,75.05,292.3182,1151.6364,103.4,2.0,0.066,35.9964,56708.8182,113417.6364,292.4,50.0,8.0,8.0,20.0
91,579.0,2298.0,75.5,12.0,0.395,389.0,1538.0,1.0,8.0,0.395,579.0,2298.0,75.5,294.0,1158.0,104.0,2.0,0.0658,35.91,57009.0,114018.0,294.0,50.0,8.0,8.0,20.0
92,582.4444,2345.1667,76.0,12.0,0.3941,391.3333,1569.6111,1.0,8.0,0.3941,582.4444,2345.1667,76.0,295.7778,1181.8333,104.6667,2.0,0.0657,35.8322,55120.2222,121351.8333,295.7778,50.0,8.0,8.0,20.0
93,585.8889,2392.3333,76.5,12.0,0.3933,393.6667,1601.2222,1.0,8.0,0.3933,585.8889,2392.3333,76.5,297.5556,1205.6667,105.3333,2.0,0.0655,35.7544,53231.4444,128685.6667,297.5556,50.0,8.0,8.0,20.0
94,589.3333,2439.5,77.0,12.0,0.3924,396.0,1632.8333,1.0,8.0,0.3924,589.3333,2439.5,77.0,299.3333,1229.5,106.0,2.0,0.0654,35.6767,51342.6667,136019.5,299.3333,50.0,8.0,8.0,20.0
95,592.7778,2486.6667,77.5,12.0,0.3916,398.3333,1664.4444,1.0,8.0,0.3916,592.7778,2486.6667,77.5,301.1111,1253.3333,106.6667,2.0,0.0653,35.5989,49453.8889,143353.3333,301.1111,50.0,8.0,8.0,20.0
96,596.2222,2533.8333,78.0,12.0,0.3907,400.6667,1696.0556,1.0,8.0,0.3907,596.2222,2533.8333,78.0,302.8889,1277.1667,107.3333,2.0,0.0651,35.5211,47565.1111,150687.1667,302.8889,50.0,8.0,8.0,20.0
97,599.6667,2581.0,78.5,12.0,0.3899,403.0,1727.6667,1.0,8.0,0.3899,599.6667,2581.0,78.5,304.6667,1301.0,108.0,2.0,0.065,35.4433,45676.3333,158021.0,304.6667,50.0,8.0,8.0,20.0
98,603.1111,2628.1667,79.0,12.0,0.389,405.3333,1759.2778,1.0,8.0,0.389,603.1111,2628.1667,79.0,306.4444,1324.8333,108.6667,2.0,0.0649,35.3656,43787.5556,165354.8333,306.4444,50.0,8.0,8.0,20.0
99,606.5556,2675.3333,79.5,12.0,0.3882,407.6667,1790.8889,1.0,8.0,0.3882,606.5556,2675.3333,79.5,308.2222,1348.6667,109.3333,2.0,0.0647,35.2878,41898.7778,172688.6667,308.2222,50.0,8.0,8.0,20.0
100,610.0,2722.5,80.0,12.0,0.3873,410.0,1822.5,1.0,8.0,0.3873,610.0,2722.5,80.0,310.0,1372.5,110.0,2.0,0.0646,35.21,40010.0,180022.5,310.0,50.0,8.0,8.0,20.0
