degree,main attack dart damage,main attack dart damage MOAB,main attack dart damage boss,main attack dart pierce,main attack dart projectile count,main attack dart range,main attack cannon damage,main attack cannon damage MOAB,main attack cannon damage boss,main attack cannon pierce,main attack cannon projectile count,main attack cannon range,main attack gun count,main attack cooldown,plane dart damage,plane dart damage boss,plane dart pierce,plane dart cooldown,plane missile damage,plane missile damage boss,plane missile pierce,plane missile cooldown,plane missile count,plane missile range,MOAB hook count,MOAB hooks per MOAB,MOAB hooks per BFB,MOAB hooks per ZOMG,MOAB hooks per DDT,MOAB hook reload,MOAB hooks cooldown,BAD takedown ability cooldown,BAD takedown ability uses per round,water tower attack cooldown multiplier,ace attack cooldown multiplier,sellback value in range,merchantmen damage buff,merchantmen damage buff ceramic,merchantmen damage buff MOAB,merchantmen income buff
1,25.0,55.0,85.0,10.0,6.0,60.0,60.0,120.0,200.0,28.0,3.0,40.0,6.0,0.25,44.0,88.0,14.0,0.18,200.0,400.0,10.0,1.8,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,30.0,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
2,25.3053,55.6,87.2474,10.2,6.0,60.0,60.6526,121.2526,203.6316,28.38,3.0,40.0,6.0,0.2469,44.4947,90.3263,14.24,0.1778,202.0526,410.3316,10.2,1.7777,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,29.6263,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
3,25.6105,56.2,89.4947,10.4,6.0,60.0,61.3053,122.5053,207.2632,28.76,3.0,40.0,6.0,0.2438,44.9895,92.6526,14.48,0.1755,204.1053,420.6632,10.4,1.7554,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,29.2526,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
4,25.9158,56.8,91.7421,10.6,6.0,60.0,61.9579,123.7579,210.8947,29.14,3.0,40.0,6.0,0.2407,45.4842,94.9789,14.72,0.1733,206.1579,430.9947,10.6,1.733,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,28.8789,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
5,26.2211,57.4,93.9895,10.8,6.0,60.0,62.6105,125.0105,214.5263,29.52,3.0,40.0,6.0,0.2376,45.9789,97.3053,14.96,0.1711,208.2105,441.3263,10.8,1.7107,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,28.5053,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
6,26.5263,58.0,96.2368,11.0,6.0,60.0,63.2632,126.2632,218.1579,29.9,3.0,40.0,6.0,0.2345,46.4737,99.6316,15.2,0.1688,210.2632,451.6579,11.0,1.6884,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,28.1316,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
7,26.8316,58.6,98.4842,11.2,6.0,60.0,63.9158,127.5158,221.7895,30.28,3.0,40.0,6.0,0.2314,46.9684,101.9579,15.44,0.1666,212.3158,461.9895,11.2,1.6661,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,27.7579,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
8,27.1368,59.2,100.7316,11.4,6.0,60.0,64.5684,128.7684,225.4211,30.66,3.0,40.0,6.0,0.2283,47.4632,104.2842,15.68,0.1644,214.3684,472.3211,11.4,1.6438,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,27.3842,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
9,27.4421,59.8,102.9789,11.6,6.0,60.0,65.2211,130.0211,229.0526,31.04,3.0,40.0,6.0,0.2252,47.9579,106.6105,15.92,0.1621,216.4211,482.6526,11.6,1.6214,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,27.0105,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
10,27.7474,60.4,105.2263,11.8,6.0,60.0,65.8737,131.2737,232.6842,31.42,3.0,40.0,6.0,0.2221,48.4526,108.9368,16.16,0.1599,218.4737,492.9842,11.8,1.5991,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,26.6368,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
11,28.0526,61.0,107.4737,12.0,6.0,60.0,66.5263,132.5263,236.3158,31.8,3.0,40.0,6.0,0.219,48.9474,111.2632,16.4,0.1577,220.5263,503.3158,12.0,1.5768,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,26.2632,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
12,28.3579,61.6,109.7211,12.2,6.0,60.0,67.1789,133.7789,239.9474,32.18,3.0,40.0,6.0,0.2159,49.4421,113.5895,16.64,0.1555,222.5789,513.6474,12.2,1.5545,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,25.8895,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
13,28.6632,62.2,111.9684,12.4,6.0,60.0,67.8316,135.0316,243.5789,32.56,3.0,40.0,6.0,0.2128,49.9368,115.9158,16.88,0.1532,224.6316,523.9789,12.4,1.5321,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,25.5158,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
14,28.9684,62.8,114.2158,12.6,6.0,60.0,68.4842,136.2842,247.2105,32.94,3.0,40.0,6.0,0.2097,50.4316,118.2421,17.12,0.151,226.6842,534.3105,12.6,1.5098,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,25.1421,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
15,29.2737,63.4,116.4632,12.8,6.0,60.0,69.1368,137.5368,250.8421,33.32,3.0,40.0,6.0,0.2066,50.9263,120.5684,17.36,0.1488,228.7368,544.6421,12.8,1.4875,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,24.7684,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
16,29.5789,64.0,118.7105,13.0,6.0,60.0,69.7895,138.7895,254.4737,33.7,3.0,40.0,6.0,0.2035,51.4211,122.8947,17.6,0.1465,230.7895,554.9737,13.0,1.4652,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,24.3947,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
17,29.8842,64.6,120.9579,13.2,6.0,60.0,70.4421,140.0421,258.1053,34.08,3.0,40.0,6.0,0.2004,51.9158,125.2211,17.84,0.1443,232.8421,565.3053,13.2,1.4429,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,24.0211,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
18,30.1895,65.2,123.2053,13.4,6.0,60.0,71.0947,141.2947,261.7368,34.46,3.0,40.0,6.0,0.1973,52.4105,127.5474,18.08,0.1421,234.8947,575.6368,13.4,1.4205,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,23.6474,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
19,30.4947,65.8,125.4526,13.6,6.0,60.0,71.7474,142.5474,265.3684,34.84,3.0,40.0,6.0,0.1942,52.9053,129.8737,18.32,0.1398,236.9474,585.9684,13.6,1.3982,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,23.2737,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
20,30.8,66.4,127.7,13.8,6.0,60.0,72.4,143.8,269.0,35.22,3.0,40.0,6.0,0.1911,53.4,132.2,18.56,0.1376,239.0,596.3,13.8,1.3759,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,22.9,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
21,31.15,67.055,130.4,14.0,6.0,60.0,73.1,145.1,274.54,35.6,3.0,40.0,6.0,0.1902,53.94,134.99,18.8,0.137,241.1,608.41,14.0,1.3695,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,22.795,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
22,31.5,67.71,133.1,14.2,6.0,60.0,73.8,146.4,280.08,35.98,3.0,40.0,6.0,0.1893,54.48,137.78,19.04,0.1363,243.2,620.52,14.2,1.3632,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,22.69,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
23,31.85,68.365,135.8,14.4,6.0,60.0,74.5,147.7,285.62,36.36,3.0,40.0,6.0,0.1884,55.02,140.57,19.28,0.1357,245.3,632.63,14.4,1.3568,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,22.585,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
24,32.2,69.02,138.5,14.6,6.0,60.0,75.2,149.0,291.16,36.74,3.0,40.0,6.0,0.1876,55.56,143.36,19.52,0.1351,247.4,644.74,14.6,1.3504,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,22.48,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
25,32.55,69.675,141.2,14.8,6.0,60.0,75.9,150.3,296.7,37.12,3.0,40.0,6.0,0.1867,56.1,146.15,19.76,0.1344,249.5,656.85,14.8,1.3441,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,22.375,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
26,32.9,70.33,143.9,15.0,6.0,60.0,76.6,151.6,302.24,37.5,3.0,40.0,6.0,0.1858,56.64,148.94,20.0,0.1338,251.6,668.96,15.0,1.3377,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,22.27,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
27,33.25,70.985,146.6,15.2,6.0,60.0,77.3,152.9,307.78,37.88,3.0,40.0,6.0,0.1849,57.18,151.73,20.24,0.1332,253.7,681.07,15.2,1.3313,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,22.165,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
28,33.6,71.64,149.3,15.4,6.0,60.0,78.0,154.2,313.32,38.26,3.0,40.0,6.0,0.184,57.72,154.52,20.48,0.1325,255.8,693.18,15.4,1.325,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,22.06,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
29,33.95,72.295,152.0,15.6,6.0,60.0,78.7,155.5,318.86,38.64,3.0,40.0,6.0,0.1831,58.26,157.31,20.72,0.1319,257.9,705.29,15.6,1.3186,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,21.955,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
30,34.3,72.95,154.7,15.8,6.0,60.0,79.4,156.8,324.4,39.02,3.0,40.0,6.0,0.1822,58.8,160.1,20.96,0.1313,260.0,717.4,15.8,1.3122,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,21.85,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
31,34.65,73.605,157.4,16.0,6.0,60.0,80.1,158.1,329.94,39.4,3.0,40.0,6.0,0.1814,59.34,162.89,21.2,0.1306,262.1,729.51,16.0,1.3059,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,21.745,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
32,35.0,74.26,160.1,16.2,6.0,60.0,80.8,159.4,335.48,39.78,3.0,40.0,6.0,0.1805,59.88,165.68,21.44,0.13,264.2,741.62,16.2,1.2995,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,21.64,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
33,35.35,74.915,162.8,16.4,6.0,60.0,81.5,160.7,341.02,40.16,3.0,40.0,6.0,0.1796,60.42,168.47,21.68,0.1293,266.3,753.73,16.4,1.2932,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,21.535,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
34,35.7,75.57,165.5,16.6,6.0,60.0,82.2,162.0,346.56,40.54,3.0,40.0,6.0,0.1787,60.96,171.26,21.92,0.1287,268.4,765.84,16.6,1.2868,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,21.43,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
35,36.05,76.225,168.2,16.8,6.0,60.0,82.9,163.3,352.1,40.92,3.0,40.0,6.0,0.1778,61.5,174.05,22.16,0.1281,270.5,777.95,16.8,1.2804,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,21.325,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
36,36.4,76.88,170.9,17.0,6.0,60.0,83.6,164.6,357.64,41.3,3.0,40.0,6.0,0.1769,62.04,176.84,22.4,0.1274,272.6,790.06,17.0,1.2741,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,21.22,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
37,36.75,77.535,173.6,17.2,6.0,60.0,84.3,165.9,363.18,41.68,3.0,40.0,6.0,0.1761,62.58,179.63,22.64,0.1268,274.7,802.17,17.2,1.2677,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,21.115,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
38,37.1,78.19,176.3,17.4,6.0,60.0,85.0,167.2,368.72,42.06,3.0,40.0,6.0,0.1752,63.12,182.42,22.88,0.1262,276.8,814.28,17.4,1.2613,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,21.01,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
39,37.45,78.845,179.0,17.6,6.0,60.0,85.7,168.5,374.26,42.44,3.0,40.0,6.0,0.1743,63.66,185.21,23.12,0.1255,278.9,826.39,17.6,1.255,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.905,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
40,37.8,79.5,181.7,17.8,6.0,60.0,86.4,169.8,379.8,42.82,3.0,40.0,6.0,0.1734,64.2,188.0,23.36,0.1249,281.0,838.5,17.8,1.2486,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.8,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
41,38.15,80.145,184.88,18.0,6.0,60.0,87.1,171.1,386.29,43.2,3.0,40.0,6.0,0.1728,64.74,191.28,23.6,0.1245,283.1,852.665,18.0,1.2445,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.73,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
42,38.5,80.79,188.06,18.2,6.0,60.0,87.8,172.4,392.78,43.58,3.0,40.0,6.0,0.1723,65.28,194.56,23.84,0.1241,285.2,866.83,18.2,1.2404,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.66,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
43,38.85,81.435,191.24,18.4,6.0,60.0,88.5,173.7,399.27,43.96,3.0,40.0,6.0,0.1717,65.82,197.84,24.08,0.1237,287.3,880.995,18.4,1.2363,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.59,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
44,39.2,82.08,194.42,18.6,6.0,60.0,89.2,175.0,405.76,44.34,3.0,40.0,6.0,0.1711,66.36,201.12,24.32,0.1232,289.4,895.16,18.6,1.2322,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.52,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
45,39.55,82.725,197.6,18.8,6.0,60.0,89.9,176.3,412.25,44.72,3.0,40.0,6.0,0.1706,66.9,204.4,24.56,0.1228,291.5,909.325,18.8,1.2281,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.45,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
46,39.9,83.37,200.78,19.0,6.0,60.0,90.6,177.6,418.74,45.1,3.0,40.0,6.0,0.17,67.44,207.68,24.8,0.1224,293.6,923.49,19.0,1.224,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.38,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
47,40.25,84.015,203.96,19.2,6.0,60.0,91.3,178.9,425.23,45.48,3.0,40.0,6.0,0.1694,67.98,210.96,25.04,0.122,295.7,937.655,19.2,1.2199,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.31,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
48,40.6,84.66,207.14,19.4,6.0,60.0,92.0,180.2,431.72,45.86,3.0,40.0,6.0,0.1688,68.52,214.24,25.28,0.1216,297.8,951.82,19.4,1.2158,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.24,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
