degree,main attack dart damage,main attack dart damage MOAB,main attack dart damage boss,main attack dart pierce,main attack dart projectile count,main attack dart range,main attack cannon damage,main attack cannon damage MOAB,main attack cannon damage boss,main attack cannon pierce,main attack cannon projectile count,main attack cannon range,main attack gun count,main attack cooldown,plane dart damage,plane dart damage boss,plane dart pierce,plane dart cooldown,plane missile damage,plane missile damage boss,plane missile pierce,plane missile cooldown,plane missile count,plane missile range,MOAB hook count,MOAB hooks per MOAB,MOAB hooks per BFB,MOAB hooks per ZOMG,MOAB hooks per DDT,MOAB hook reload,MOAB hooks cooldown,BAD takedown ability cooldown,BAD takedown ability uses per round,water tower attack cooldown multiplier,ace attack cooldown multiplier,sellback value in range,merchantmen damage buff,merchantmen damage buff ceramic,merchantmen damage buff MOAB,merchantmen income buff
49,40.95,85.305,210.32,19.6,6.0,60.0,92.7,181.5,438.21,46.24,3.0,40.0,6.0,0.1683,69.06,217.52,25.52,0.1212,299.9,965.985,19.6,1.2117,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.17,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
50,41.3,85.95,213.5,19.8,6.0,60.0,93.4,182.8,444.7,46.62,3.0,40.0,6.0,0.1677,69.6,220.8,25.76,0.1207,302.0,980.15,19.8,1.2075,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.1,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
51,41.65,86.595,216.68,20.0,6.0,60.0,94.1,184.1,451.19,47.0,3.0,40.0,6.0,0.1671,70.14,224.08,26.0,0.1203,304.1,994.315,20.0,1.2034,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,20.03,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
52,42.0,87.24,219.86,20.2,6.0,60.0,94.8,185.4,457.68,47.38,3.0,40.0,6.0,0.1666,70.68,227.36,26.24,0.1199,306.2,1008.48,20.2,1.1993,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.96,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
53,42.35,87.885,223.04,20.4,6.0,60.0,95.5,186.7,464.17,47.76,3.0,40.0,6.0,0.166,71.22,230.64,26.48,0.1195,308.3,1022.645,20.4,1.1952,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.89,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
54,42.7,88.53,226.22,20.6,6.0,60.0,96.2,188.0,470.66,48.14,3.0,40.0,6.0,0.1654,71.76,233.92,26.72,0.1191,310.4,1036.81,20.6,1.1911,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.82,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
55,43.05,89.175,229.4,20.8,6.0,60.0,96.9,189.3,477.15,48.52,3.0,40.0,6.0,0.1648,72.3,237.2,26.96,0.1187,312.5,1050.975,20.8,1.187,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.75,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
56,43.4,89.82,232.58,21.0,6.0,60.0,97.6,190.6,483.64,48.9,3.0,40.0,6.0,0.1643,72.84,240.48,27.2,0.1183,314.6,1065.14,21.0,1.1829,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.68,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
57,43.75,90.465,235.76,21.2,6.0,60.0,98.3,191.9,490.13,49.28,3.0,40.0,6.0,0.1637,73.38,243.76,27.44,0.1178,316.7,1079.305,21.2,1.1788,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.61,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
58,44.1,91.11,238.94,21.4,6.0,60.0,99.0,193.2,496.62,49.66,3.0,40.0,6.0,0.1631,73.92,247.04,27.68,0.1174,318.8,1093.47,21.4,1.1747,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.54,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
59,44.45,91.755,242.12,21.6,6.0,60.0,99.7,194.5,503.11,50.04,3.0,40.0,6.0,0.1626,74.46,250.32,27.92,0.117,320.9,1107.635,21.6,1.1706,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.47,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
60,44.8,92.4,245.3,21.8,6.0,60.0,100.4,195.8,509.6,50.42,3.0,40.0,6.0,0.162,75.0,253.6,28.16,0.1166,323.0,1121.8,21.8,1.1665,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.4,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
61,45.15,93.055,248.95,22.0,6.0,60.0,101.1,197.1,517.04,50.8,3.0,40.0,6.0,0.1616,75.54,257.37,28.4,0.1163,325.1,1138.01,22.0,1.1634,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.35,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
62,45.5,93.71,252.6,22.2,6.0,60.0,101.8,198.4,524.48,51.18,3.0,40.0,6.0,0.1612,76.08,261.14,28.64,0.116,327.2,1154.22,22.2,1.1604,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.3,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
63,45.85,94.365,256.25,22.4,6.0,60.0,102.5,199.7,531.92,51.56,3.0,40.0,6.0,0.1607,76.62,264.91,28.88,0.1157,329.3,1170.43,22.4,1.1573,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.25,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
64,46.2,95.02,259.9,22.6,6.0,60.0,103.2,201.0,539.36,51.94,3.0,40.0,6.0,0.1603,77.16,268.68,29.12,0.1154,331.4,1186.64,22.6,1.1543,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.2,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
65,46.55,95.675,263.55,22.8,6.0,60.0,103.9,202.3,546.8,52.32,3.0,40.0,6.0,0.1599,77.7,272.45,29.36,0.1151,333.5,1202.85,22.8,1.1512,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.15,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
66,46.9,96.33,267.2,23.0,6.0,60.0,104.6,203.6,554.24,52.7,3.0,40.0,6.0,0.1595,78.24,276.22,29.6,0.1148,335.6,1219.06,23.0,1.1481,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.1,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
67,47.25,96.985,270.85,23.2,6.0,60.0,105.3,204.9,561.68,53.08,3.0,40.0,6.0,0.159,78.78,279.99,29.84,0.1145,337.7,1235.27,23.2,1.1451,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.05,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
68,47.6,97.64,274.5,23.4,6.0,60.0,106.0,206.2,569.12,53.46,3.0,40.0,6.0,0.1586,79.32,283.76,30.08,0.1142,339.8,1251.48,23.4,1.142,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,19.0,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
69,47.95,98.295,278.15,23.6,6.0,60.0,106.7,207.5,576.56,53.84,3.0,40.0,6.0,0.1582,79.86,287.53,30.32,0.1139,341.9,1267.69,23.6,1.139,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.95,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
70,48.3,98.95,281.8,23.8,6.0,60.0,107.4,208.8,584.0,54.22,3.0,40.0,6.0,0.1578,80.4,291.3,30.56,0.1135,344.0,1283.9,23.8,1.1359,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.9,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
71,48.65,99.605,285.45,24.0,6.0,60.0,108.1,210.1,591.44,54.6,3.0,40.0,6.0,0.1573,80.94,295.07,30.8,0.1132,346.1,1300.11,24.0,1.1328,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.85,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
72,49.0,100.26,289.1,24.2,6.0,60.0,108.8,211.4,598.88,54.98,3.0,40.0,6.0,0.1569,81.48,298.84,31.04,0.1129,348.2,1316.32,24.2,1.1298,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.8,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
73,49.35,100.915,292.75,24.4,6.0,60.0,109.5,212.7,606.32,55.36,3.0,40.0,6.0,0.1565,82.02,302.61,31.28,0.1126,350.3,1332.53,24.4,1.1267,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.75,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
74,49.7,101.57,296.4,24.6,6.0,60.0,110.2,214.0,613.76,55.74,3.0,40.0,6.0,0.156,82.56,306.38,31.52,0.1123,352.4,1348.74,24.6,1.1237,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.7,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
75,50.05,102.225,300.05,24.8,6.0,60.0,110.9,215.3,621.2,56.12,3.0,40.0,6.0,0.1556,83.1,310.15,31.76,0.112,354.5,1364.95,24.8,1.1206,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.65,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
76,50.4,102.88,303.7,25.0,6.0,60.0,111.6,216.6,628.64,56.5,3.0,40.0,6.0,0.1552,83.64,313.92,32.0,0.1117,356.6,1381.16,25.0,1.1175,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.6,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
77,50.75,103.535,307.35,25.2,6.0,60.0,112.3,217.9,636.08,56.88,3.0,40.0,6.0,0.1548,84.18,317.69,32.24,0.1114,358.7,1397.37,25.2,1.1145,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.55,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
78,51.1,104.19,311.0,25.4,6.0,60.0,113.0,219.2,643.52,57.26,3.0,40.0,6.0,0.1543,84.72,321.46,32.48,0.1111,360.8,1413.58,25.4,1.1114,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.5,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
79,51.45,104.845,314.65,25.6,6.0,60.0,113.7,220.5,650.96,57.64,3.0,40.0,6.0,0.1539,85.26,325.23,32.72,0.1108,362.9,1429.79,25.6,1.1084,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.45,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
80,51.8,105.5,318.3,25.8,6.0,60.0,114.4,221.8,658.4,58.02,3.0,40.0,6.0,0.1535,85.8,329.0,32.96,0.1105,365.0,1446.0,25.8,1.1053,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.4,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
81,52.2273,106.2273,320.3636,26.0,6.0,60.0,115.1818,223.1818,662.3636,58.4,3.0,40.0,6.0,0.1531,86.4182,331.1273,33.2,0.1102,367.1818,1454.3636,26.0,1.1028,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.3636,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
82,52.6545,106.9545,322.4273,26.2,6.0,60.0,115.9636,224.5636,666.3273,58.78,3.0,40.0,6.0,0.1528,87.0364,333.2545,33.44,0.11,369.3636,1462.7273,26.2,1.1002,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.3273,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
83,53.0818,107.6818,324.4909,26.4,6.0,60.0,116.7455,225.9455,670.2909,59.16,3.0,40.0,6.0,0.1524,87.6545,335.3818,33.68,0.1097,371.5455,1471.0909,26.4,1.0977,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.2909,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
84,53.5091,108.4091,326.5545,26.6,6.0,60.0,117.5273,227.3273,674.2545,59.54,3.0,40.0,6.0,0.1521,88.2727,337.5091,33.92,0.1095,373.7273,1479.4545,26.6,1.0951,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.2545,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
85,53.9364,109.1364,328.6182,26.8,6.0,60.0,118.3091,228.7091,678.2182,59.92,3.0,40.0,6.0,0.1517,88.8909,339.6364,34.16,0.1092,375.9091,1487.8182,26.8,1.0926,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.2182,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
86,54.3636,109.8636,330.6818,27.0,6.0,60.0,119.0909,230.0909,682.1818,60.3,3.0,40.0,6.0,0.1514,89.5091,341.7636,34.4,0.109,378.0909,1496.1818,27.0,1.09,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.1818,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
87,54.7909,110.5909,332.7455,27.2,6.0,60.0,119.8727,231.4727,686.1455,60.68,3.0,40.0,6.0,0.151,90.1273,343.8909,34.64,0.1087,380.2727,1504.5455,27.2,1.0875,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.1455,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
88,55.2182,111.3182,334.8091,27.4,6.0,60.0,120.6545,232.8545,690.1091,61.06,3.0,40.0,6.0,0.1507,90.7455,346.0182,34.88,0.1085,382.4545,1512.9091,27.4,1.0849,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.1091,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
89,55.6455,112.0455,336.8727,27.6,6.0,60.0,121.4364,234.2364,694.0727,61.44,3.0,40.0,6.0,0.1503,91.3636,348.1455,35.12,0.1082,384.6364,1521.2727,27.6,1.0824,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.0727,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
90,56.0727,112.7727,338.9364,27.8,6.0,60.0,122.2182,235.6182,698.0364,61.82,3.0,40.0,6.0,0.15,91.9818,350.2727,35.36,0.108,386.8182,1529.6364,27.8,1.0798,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.0364,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
91,56.5,113.5,341.0,28.0,6.0,60.0,123.0,237.0,702.0,62.2,3.0,40.0,6.0,0.1496,92.6,352.4,35.6,0.1077,389.0,1538.0,28.0,1.0773,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,18.0,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
92,56.8889,114.2222,348.1111,28.2222,6.0,60.0,123.7778,238.4444,716.5,62.6222,3.0,40.0,6.0,0.1493,93.2,359.7444,35.8667,0.1075,391.3333,1569.6111,28.2222,1.075,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,17.9556,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
93,57.2778,114.9444,355.2222,28.4444,6.0,60.0,124.5556,239.8889,731.0,63.0444,3.0,40.0,6.0,0.149,93.8,367.0889,36.1333,0.1073,393.6667,1601.2222,28.4444,1.0727,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,17.9111,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
94,57.6667,115.6667,362.3333,28.6667,6.0,60.0,125.3333,241.3333,745.5,63.4667,3.0,40.0,6.0,0.1487,94.4,374.4333,36.4,0.107,396.0,1632.8333,28.6667,1.0704,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,17.8667,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
95,58.0556,116.3889,369.4444,28.8889,6.0,60.0,126.1111,242.7778,760.0,63.8889,3.0,40.0,6.0,0.1484,95.0,381.7778,36.6667,0.1068,398.3333,1664.4444,28.8889,1.0681,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,17.8222,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
96,58.4444,117.1111,376.5556,29.1111,6.0,60.0,126.8889,244.2222,774.5,64.3111,3.0,40.0,6.0,0.148,95.6,389.1222,36.9333,0.1066,400.6667,1696.0556,29.1111,1.0658,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,17.7778,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
97,58.8333,117.8333,383.6667,29.3333,6.0,60.0,127.6667,245.6667,789.0,64.7333,3.0,40.0,6.0,0.1477,96.2,396.4667,37.2,0.1064,403.0,1727.6667,29.3333,1.0635,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,17.7333,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
98,59.2222,118.5556,390.7778,29.5556,6.0,60.0,128.4444,247.1111,803.5,65.1556,3.0,40.0,6.0,0.1474,96.8,403.8111,37.4667,0.1061,405.3333,1759.2778,29.5556,1.0612,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,17.6889,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
99,59.6111,119.2778,397.8889,29.7778,6.0,60.0,129.2222,248.5556,818.0,65.5778,3.0,40.0,6.0,0.1471,97.4,411.1556,37.7333,0.1059,407.6667,1790.8889,29.7778,1.0589,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,17.6444,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
100,60.0,120.0,405.0,30.0,6.0,60.0,130.0,250.0,832.5,66.0,3.0,40.0,6.0,0.1468,98.0,418.5,38.0,0.1057,410.0,1822.5,30.0,1.0566,4.0,30.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,17.6,2.0,0.85,0.85,1.12,10.0,10.0,10.0,10.0
